,SPECIES,SITE,ID,SEX,TREAT,FWL,BUT_WT,REL_DATE,COND_0,RECAP_DATE,NRECAP,BEH,TIME,NOTEBOOK
1152,Pontia_occidentalis,Corfu_WA,377,F,CUT,2,1.07,1993-05-26,1,147,2,FLIGHT,AM,Corfu.CutWings.1993_1
1153,Pontia_occidentalis,Corfu_WA,377,F,CUT,2,1.07,1993-05-26,1,149,3,FLIGHT,PM,Corfu.CutWings.1993_1
1154,Pontia_occidentalis,Corfu_WA,379,F,CUT,2.2,0.88,1993-05-26,1,146,1,SPOOK,AM,Corfu.CutWings.1993_1
1155,Pontia_occidentalis,Corfu_WA,381,M,CUT,2.2,0.86,1993-05-26,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
1156,Pontia_occidentalis,Corfu_WA,381,M,CUT,2.2,0.86,1993-05-26,1,147,2,FLIGHT,PM,Corfu.CutWings.1993_1
1157,Pontia_occidentalis,Corfu_WA,381,M,CUT,2.2,0.86,1993-05-26,1,151,3,REST,PM,Corfu.CutWings.1993_1
1158,Pontia_occidentalis,Corfu_WA,382,M,CTL,2.4,0.68,1993-05-26,1,147,1,FLIGHT,PM,Corfu.CutWings.1993_1
1159,Pontia_occidentalis,Corfu_WA,386,F,CTL,2.6,1.02,1993-05-26,1,147,1,FLIGHT,AM,Corfu.CutWings.1993_1
1160,Pontia_occidentalis,Corfu_WA,389,M,CUT,2.1,1.03,1993-05-26,1,147,1,BASK,AM,Corfu.CutWings.1993_1
1161,Pontia_occidentalis,Corfu_WA,389,M,CUT,2.1,1.03,1993-05-26,1,147,2,FLIGHT,PM,Corfu.CutWings.1993_1
1162,Pontia_occidentalis,Corfu_WA,389,M,CUT,2.1,1.03,1993-05-26,1,147,3,FLIGHT,PM,Corfu.CutWings.1993_1
1163,Pontia_occidentalis,Corfu_WA,390,M,CTL,2.6,0.88,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1164,Pontia_occidentalis,Corfu_WA,392,M,CTL,2.3,0.59,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1165,Pontia_occidentalis,Corfu_WA,392,M,CTL,2.3,0.59,1993-05-26,1,146,2,FLIGHT,AM,Corfu.CutWings.1993_1
1166,Pontia_occidentalis,Corfu_WA,392,M,CTL,2.3,0.59,1993-05-26,1,146,3,FLIGHT,AM,Corfu.CutWings.1993_1
1167,Pontia_occidentalis,Corfu_WA,392,M,CTL,2.3,0.59,1993-05-26,1,146,4,FLIGHT,PM,Corfu.CutWings.1993_1
1168,Pontia_occidentalis,Corfu_WA,392,M,CTL,2.3,0.59,1993-05-26,1,146,5,FLIGHT,PM,Corfu.CutWings.1993_1
1169,Pontia_occidentalis,Corfu_WA,392,M,CTL,2.3,0.59,1993-05-26,1,147,6,SPOOK,AM,Corfu.CutWings.1993_1
1170,Pontia_occidentalis,Corfu_WA,392,M,CTL,2.3,0.59,1993-05-26,1,147,7,FLIGHT,PM,Corfu.CutWings.1993_1
1171,Pontia_occidentalis,Corfu_WA,392,M,CTL,2.3,0.59,1993-05-26,1,148,8,SPOOK,AM,Corfu.CutWings.1993_1
1172,Pontia_occidentalis,Corfu_WA,392,M,CTL,2.3,0.59,1993-05-26,1,148,9,FLIGHT,AM,Corfu.CutWings.1993_1
1173,Pontia_occidentalis,Corfu_WA,392,M,CTL,2.3,0.59,1993-05-26,1,148,10,SPOOK,AM,Corfu.CutWings.1993_1
1174,Pontia_occidentalis,Corfu_WA,392,M,CTL,2.3,0.59,1993-05-26,1,149,11,FLIGHT,PM,Corfu.CutWings.1993_1
1175,Pontia_occidentalis,Corfu_WA,392,M,CTL,2.3,0.59,1993-05-26,1,149,12,REST,PM,Corfu.CutWings.1993_1
1176,Pontia_occidentalis,Corfu_WA,393,F,CUT,2.3,1.09,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1177,Pontia_occidentalis,Corfu_WA,394,M,CTL,2.5,0.89,1993-05-26,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
1178,Pontia_occidentalis,Corfu_WA,397,M,CUT,2.1,0.81,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1179,Pontia_occidentalis,Corfu_WA,397,M,CUT,2.1,0.81,1993-05-26,1,147,2,NECTAR,PM,Corfu.CutWings.1993_1
1180,Pontia_occidentalis,Corfu_WA,397,M,CUT,2.1,0.81,1993-05-26,1,147,3,FLIGHT,PM,Corfu.CutWings.1993_1
1181,Pontia_occidentalis,Corfu_WA,397,M,CUT,2.1,0.81,1993-05-26,1,150,4,FLIGHT,PM,Corfu.CutWings.1993_1
1182,Pontia_occidentalis,Corfu_WA,407,M,U,2.4,0.77,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
1183,Pontia_occidentalis,Corfu_WA,409,M,U,2.5,0.71,1993-05-24,1,150,1,FLIGHT,PM,Corfu.CutWings.1993_1
1184,Pontia_occidentalis,Corfu_WA,417,M,U,2.4,0.69,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
1185,Pontia_occidentalis,Corfu_WA,419,F,U,2.7,1.34,1993-05-24,1,145,1,OVI,AM,Corfu.CutWings.1993_1
1186,Pontia_occidentalis,Corfu_WA,421,F,U,2.6,0.78,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
1187,Pontia_occidentalis,Corfu_WA,423,F,U,2.6,1.18,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
1188,Pontia_occidentalis,Corfu_WA,427,F,U,2.4,0.74,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
1189,Pontia_occidentalis,Corfu_WA,427,F,U,2.4,0.74,1993-05-24,1,145,2,BASK,AM,Corfu.CutWings.1993_1
1190,Pontia_occidentalis,Corfu_WA,435,F,U,2.7,0.89,1993-05-24,1,145,1,SPOOK,PM,Corfu.CutWings.1993_1
1191,Pontia_occidentalis,Corfu_WA,437,M,U,2.5,0.84,1993-05-24,1,147,1,FLIGHT,PM,Corfu.CutWings.1993_1
1192,Pontia_occidentalis,Corfu_WA,437,M,U,2.5,0.84,1993-05-24,1,149,2,COURT,PM,Corfu.CutWings.1993_1
1193,Pontia_occidentalis,Corfu_WA,437,M,U,2.5,0.84,1993-05-24,1,150,3,NECTAR,PM,Corfu.CutWings.1993_1
1194,Pontia_occidentalis,Corfu_WA,437,M,U,2.5,0.84,1993-05-24,1,151,4,FLIGHT,PM,Corfu.CutWings.1993_1
1195,Pontia_occidentalis,Corfu_WA,437,M,U,2.5,0.84,1993-05-24,1,152,5,FLIGHT,PM,Corfu.CutWings.1993_1
1196,Pontia_occidentalis,Corfu_WA,439,F,U,2.6,1.11,1993-05-24,1,145,1,BASK,AM,Corfu.CutWings.1993_1
1197,Pontia_occidentalis,Corfu_WA,441,F,U,2.5,1.06,1993-05-24,1,145,1,SPOOK,AM,Corfu.CutWings.1993_1
1198,Pontia_occidentalis,Corfu_WA,447,F,U,2.5,1.09,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
1199,Pontia_occidentalis,Corfu_WA,451,F,U,2.7,1.25,1993-05-24,1,146,1,OVI,PM,Corfu.CutWings.1993_1
1200,Pontia_occidentalis,Corfu_WA,451,F,U,2.7,1.25,1993-05-24,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
1201,Pontia_occidentalis,Corfu_WA,455,F,U,2.6,0.96,1993-05-24,1,145,1,BASK,AM,Corfu.CutWings.1993_1
1202,Pontia_occidentalis,Corfu_WA,455,F,U,2.6,0.96,1993-05-24,1,145,2,FLIGHT,AM,Corfu.CutWings.1993_1
1203,Pontia_occidentalis,Corfu_WA,457,M,U,2.6,1.04,1993-05-24,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
1204,Pontia_occidentalis,Corfu_WA,457,M,U,2.6,1.04,1993-05-24,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
1205,Pontia_occidentalis,Corfu_WA,457,M,U,2.6,1.04,1993-05-24,1,146,3,FLIGHT,PM,Corfu.CutWings.1993_1
1206,Pontia_occidentalis,Corfu_WA,457,M,U,2.6,1.04,1993-05-24,1,147,4,FLIGHT,AM,Corfu.CutWings.1993_1
1207,Pontia_occidentalis,Corfu_WA,457,M,U,2.6,1.04,1993-05-24,1,147,5,FLIGHT,AM,Corfu.CutWings.1993_1
1208,Pontia_occidentalis,Corfu_WA,457,M,U,2.6,1.04,1993-05-24,1,147,6,FLIGHT,PM,Corfu.CutWings.1993_1
1209,Pontia_occidentalis,Corfu_WA,457,M,U,2.6,1.04,1993-05-24,1,147,7,NECTAR,PM,Corfu.CutWings.1993_1
1210,Pontia_occidentalis,Corfu_WA,461,F,U,2.4,0.9,1993-05-24,1,145,1,OVI,PM,Corfu.CutWings.1993_1
1211,Pontia_occidentalis,Corfu_WA,469,F,U,2.4,1.05,1993-05-24,1,145,1,OVI,PM,Corfu.CutWings.1993_1
1212,Pontia_occidentalis,Corfu_WA,469,F,U,2.4,1.05,1993-05-24,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
1213,Pontia_occidentalis,Corfu_WA,469,F,U,2.4,1.05,1993-05-24,1,146,3,FLIGHT,PM,Corfu.CutWings.1993_1
1214,Pontia_occidentalis,Corfu_WA,469,F,U,2.4,1.05,1993-05-24,1,146,4,REST,PM,Corfu.CutWings.1993_1
1215,Pontia_occidentalis,Corfu_WA,471,M,U,2.5,0.67,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
1216,Pontia_occidentalis,Corfu_WA,471,M,U,2.5,0.67,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
1217,Pontia_occidentalis,Corfu_WA,471,M,U,2.5,0.67,1993-05-24,1,146,3,FLIGHT,AM,Corfu.CutWings.1993_1
1218,Pontia_occidentalis,Corfu_WA,487,F,U,2.5,0.97,1993-05-26,1,146,1,NECTAR,AM,Corfu.CutWings.1993_1
1219,Pontia_occidentalis,Corfu_WA,491,M,U,2.6,0.85,1993-05-26,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
1220,Pontia_occidentalis,Corfu_WA,491,M,U,2.6,0.85,1993-05-26,1,149,2,BASK,PM,Corfu.CutWings.1993_1
1221,Pontia_occidentalis,Corfu_WA,503,F,U,2.6,1.14,1993-05-26,1,146,1,NECTAR,AM,Corfu.CutWings.1993_1
1222,Pontia_occidentalis,Corfu_WA,509,F,U,2.7,1.15,1993-05-26,1,148,1,SPOOK,AM,Corfu.CutWings.1993_1
1223,Pontia_occidentalis,Corfu_WA,509,F,U,2.7,1.15,1993-05-26,1,150,2,SPOOK,AM,Corfu.CutWings.1993_1
1224,Pontia_occidentalis,Corfu_WA,517,M,U,2.4,0.74,1993-05-26,1,147,1,FLIGHT,PM,Corfu.CutWings.1993_1
1225,Pontia_occidentalis,Corfu_WA,525,F,U,2.6,1.1,1993-05-26,1,146,1,SPOOK,AM,Corfu.CutWings.1993_1
1226,Pontia_occidentalis,Corfu_WA,527,M,U,2.4,0.6,1993-05-26,1,147,1,FLIGHT,PM,Corfu.CutWings.1993_1
1227,Pontia_occidentalis,Corfu_WA,529,M,U,2.5,0.77,1993-05-26,1,146,1,COURT,PM,Corfu.CutWings.1993_1
1228,Pontia_occidentalis,Corfu_WA,531,M,U,2.4,0.58,1993-05-26,1,147,1,FLIGHT,PM,Corfu.CutWings.1993_1
1229,Pontia_occidentalis,Corfu_WA,531,M,U,2.4,0.58,1993-05-26,1,147,2,FLIGHT,PM,Corfu.CutWings.1993_1
1230,Pontia_occidentalis,Corfu_WA,535,M,U,2.6,0.68,1993-05-26,1,151,1,FLIGHT,PM,Corfu.CutWings.1993_1
1231,Pontia_occidentalis,Corfu_WA,537,M,U,2.5,0.83,1993-05-26,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
1232,Pontia_occidentalis,Corfu_WA,537,M,U,2.5,0.83,1993-05-26,1,147,2,FLIGHT,PM,Corfu.CutWings.1993_1
1233,Pontia_occidentalis,Corfu_WA,549,F,U,2.6,1.1,1993-05-26,1,146,1,OVI,AM,Corfu.CutWings.1993_1
1234,Pontia_occidentalis,Corfu_WA,549,F,U,2.6,1.1,1993-05-26,1,146,2,OVI,AM,Corfu.CutWings.1993_1
1235,Pontia_occidentalis,Corfu_WA,551,F,U,2.6,1.18,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1236,Pontia_occidentalis,Corfu_WA,555,M,U,2.4,0.73,1993-05-26,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
1237,Pontia_occidentalis,Corfu_WA,555,M,U,2.4,0.73,1993-05-26,1,147,2,FLIGHT,AM,Corfu.CutWings.1993_1
1238,Pontia_occidentalis,Corfu_WA,555,M,U,2.4,0.73,1993-05-26,1,147,3,FLIGHT,PM,Corfu.CutWings.1993_1
1239,Pontia_occidentalis,Corfu_WA,555,M,U,2.4,0.73,1993-05-26,1,147,4,FLIGHT,PM,Corfu.CutWings.1993_1
1240,Pontia_occidentalis,Corfu_WA,555,F,U,2.4,0.73,1993-05-26,1,146,5,FLIGHT,PM,Corfu.CutWings.1993_1
1241,Pontia_occidentalis,Corfu_WA,559,M,U,2.5,0.9,1993-05-26,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
1242,Pontia_occidentalis,Corfu_WA,559,M,U,2.5,0.9,1993-05-26,1,146,2,SPOOK,PM,Corfu.CutWings.1993_1
1243,Pontia_occidentalis,Corfu_WA,559,M,U,2.5,0.9,1993-05-26,1,147,3,NECTAR,PM,Corfu.CutWings.1993_1
1244,Pontia_occidentalis,Corfu_WA,563,M,U,2.4,0.63,1993-05-26,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
1245,Pontia_occidentalis,Corfu_WA,563,M,U,2.4,0.63,1993-05-26,1,147,2,FLIGHT,AM,Corfu.CutWings.1993_1
1246,Pontia_occidentalis,Corfu_WA,563,M,U,2.4,0.63,1993-05-26,1,147,3,FLIGHT,AM,Corfu.CutWings.1993_1
1247,Pontia_occidentalis,Corfu_WA,563,M,U,2.4,0.63,1993-05-26,1,147,4,FLIGHT,PM,Corfu.CutWings.1993_1
1248,Pontia_occidentalis,Corfu_WA,563,M,U,2.4,0.63,1993-05-26,1,149,5,FLIGHT,PM,Corfu.CutWings.1993_1
1249,Pontia_occidentalis,Corfu_WA,563,M,U,2.4,0.63,1993-05-26,1,149,6,FLIGHT,PM,Corfu.CutWings.1993_1
1250,Pontia_occidentalis,Corfu_WA,567,F,U,2.6,1.2,1993-05-26,1,146,1,SPOOK,AM,Corfu.CutWings.1993_1
1251,Pontia_occidentalis,Corfu_WA,573,M,U,2.7,0.88,1993-05-26,1,150,1,BASK,PM,Corfu.CutWings.1993_1
1252,Pontia_occidentalis,Corfu_WA,575,M,U,2.4,0.88,1993-05-26,1,147,1,FLIGHT,PM,Corfu.CutWings.1993_1
1253,Pontia_occidentalis,Corfu_WA,575,M,U,2.4,0.88,1993-05-26,1,148,2,SPOOK,AM,Corfu.CutWings.1993_1
1254,Pontia_occidentalis,Corfu_WA,577,F,U,2.6,1.03,1993-05-26,1,146,1,SPOOK,AM,Corfu.CutWings.1993_1
1255,Pontia_occidentalis,Corfu_WA,579,M,U,2.4,0.62,1993-05-26,1,146,1,SPOOK,AM,Corfu.CutWings.1993_1
1256,Pontia_occidentalis,Corfu_WA,579,M,U,2.4,0.62,1993-05-26,1,147,2,FLIGHT,AM,Corfu.CutWings.1993_1
1257,Pontia_occidentalis,Corfu_WA,579,M,U,2.4,0.62,1993-05-26,1,147,3,FLIGHT,PM,Corfu.CutWings.1993_1
1258,Pontia_occidentalis,Corfu_WA,579,M,U,2.4,0.62,1993-05-26,1,149,4,FLIGHT,PM,Corfu.CutWings.1993_1
1259,Pontia_occidentalis,Corfu_WA,585,F,U,2.6,1.18,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1260,Pontia_occidentalis,Corfu_WA,587,F,U,2.5,1.01,1993-05-26,1,148,1,SPOOK,AM,Corfu.CutWings.1993_1
1261,Pontia_occidentalis,Corfu_WA,591,M,U,2.4,0.77,1993-05-26,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
1262,Pontia_occidentalis,Corfu_WA,591,M,U,2.4,0.77,1993-05-26,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
1263,Pontia_occidentalis,Corfu_WA,593,M,U,2.4,0.68,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1264,Pontia_occidentalis,Corfu_WA,593,M,U,2.4,0.68,1993-05-26,1,146,2,FLIGHT,AM,Corfu.CutWings.1993_1
1265,Pontia_occidentalis,Corfu_WA,595,M,U,2.5,0.8,1993-05-26,1,147,1,FLIGHT,AM,Corfu.CutWings.1993_1
1266,Pontia_occidentalis,Corfu_WA,595,M,U,2.5,0.8,1993-05-26,1,147,2,FLIGHT,PM,Corfu.CutWings.1993_1
1267,Pontia_occidentalis,Corfu_WA,595,M,U,2.5,0.8,1993-05-26,1,147,3,FLIGHT,PM,Corfu.CutWings.1993_1
1268,Pontia_occidentalis,Corfu_WA,599,F,U,2.7,1.36,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1269,Pontia_occidentalis,Corfu_WA,599,F,U,2.7,1.36,1993-05-26,1,146,2,OVI,PM,Corfu.CutWings.1993_1
1270,Pontia_occidentalis,Corfu_WA,603,M,U,2.5,0.69,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1271,Pontia_occidentalis,Corfu_WA,605,F,U,2.5,0.86,1993-05-26,1,146,1,SPOOK,AM,Corfu.CutWings.1993_1
1272,Pontia_occidentalis,Corfu_WA,605,F,U,2.5,0.86,1993-05-26,1,147,2,SPOOK,AM,Corfu.CutWings.1993_1
1273,Pontia_occidentalis,Corfu_WA,607,M,U,2.4,0.67,1993-05-26,1,148,1,FLIGHT,AM,Corfu.CutWings.1993_1
1274,Pontia_occidentalis,Corfu_WA,607,M,U,2.4,0.67,1993-05-26,1,150,2,FLIGHT,PM,Corfu.CutWings.1993_1
1275,Pontia_occidentalis,Corfu_WA,607,M,U,2.4,0.67,1993-05-26,1,150,3,FLIGHT,PM,Corfu.CutWings.1993_1
1276,Pontia_occidentalis,Corfu_WA,615,M,U,2.5,0.78,1993-05-26,1,147,1,FLIGHT,AM,Corfu.CutWings.1993_1
1277,Pontia_occidentalis,Corfu_WA,617,M,U,2.5,0.8,1993-05-26,1,147,1,FLIGHT,PM,Corfu.CutWings.1993_1
1278,Pontia_occidentalis,Corfu_WA,617,M,U,2.5,0.8,1993-05-26,1,148,2,SPOOK,AM,Corfu.CutWings.1993_1
1279,Pontia_occidentalis,Corfu_WA,617,M,U,2.5,0.8,1993-05-26,1,150,3,FLIGHT,PM,Corfu.CutWings.1993_1
1280,Pontia_occidentalis,Corfu_WA,617,M,U,2.5,0.8,1993-05-26,1,151,4,FLIGHT,AM,Corfu.CutWings.1993_1
1281,Pontia_occidentalis,Corfu_WA,619,M,U,2.6,0.89,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1282,Pontia_occidentalis,Corfu_WA,619,M,U,2.6,0.89,1993-05-26,1,146,2,SPOOK,AM,Corfu.CutWings.1993_1
1283,Pontia_occidentalis,Corfu_WA,619,M,U,2.6,0.89,1993-05-26,1,146,3,SPOOK,PM,Corfu.CutWings.1993_1
1284,Pontia_occidentalis,Corfu_WA,625,F,U,2.6,0.92,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1285,Pontia_occidentalis,Corfu_WA,625,F,U,2.6,0.92,1993-05-26,1,146,2,BASK,AM,Corfu.CutWings.1993_1
1286,Pontia_occidentalis,Corfu_WA,625,F,U,2.6,0.92,1993-05-26,1,146,3,OVI,AM,Corfu.CutWings.1993_1
1287,Pontia_occidentalis,Corfu_WA,629,M,U,2.1,0.43,1993-05-26,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
1288,Pontia_occidentalis,Corfu_WA,631,F,U,2.7,1.11,1993-05-26,1,146,1,BASK,AM,Corfu.CutWings.1993_1
1289,Pontia_occidentalis,Corfu_WA,631,F,U,2.7,1.11,1993-05-26,1,147,2,FLIGHT,AM,Corfu.CutWings.1993_1
1290,Pontia_occidentalis,Corfu_WA,635,M,U,2.5,0.67,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1291,Pontia_occidentalis,Corfu_WA,641,M,U,2.6,0.65,1993-05-26,1,147,1,FLIGHT,PM,Corfu.CutWings.1993_1
1292,Pontia_occidentalis,Corfu_WA,641,M,U,2.6,0.65,1993-05-26,1,147,2,NECTAR,PM,Corfu.CutWings.1993_1
1293,Pontia_occidentalis,Corfu_WA,641,M,U,2.6,0.65,1993-05-26,1,148,3,FLIGHT,AM,Corfu.CutWings.1993_1
1294,Pontia_occidentalis,Corfu_WA,641,M,U,2.6,0.65,1993-05-26,1,149,4,REST,AM,Corfu.CutWings.1993_1
1295,Pontia_occidentalis,Corfu_WA,641,M,U,2.6,0.65,1993-05-26,1,149,5,FLIGHT,PM,Corfu.CutWings.1993_1
1296,Pontia_occidentalis,Corfu_WA,641,M,U,2.6,0.65,1993-05-26,1,150,6,FLIGHT,PM,Corfu.CutWings.1993_1
1297,Pontia_occidentalis,Corfu_WA,641,M,U,2.6,0.65,1993-05-26,1,151,7,FLIGHT,AM,Corfu.CutWings.1993_1
1298,Pontia_occidentalis,Corfu_WA,641,M,U,2.6,0.65,1993-05-26,1,151,8,SPOOK,PM,Corfu.CutWings.1993_1
1299,Pontia_occidentalis,Corfu_WA,641,M,U,2.6,0.65,1993-05-26,1,152,9,FLIGHT,AM,Corfu.CutWings.1993_1
1300,Pontia_occidentalis,Corfu_WA,641,M,U,2.6,0.65,1993-05-26,1,152,10,FLIGHT,PM,Corfu.CutWings.1993_1
1301,Pontia_occidentalis,Corfu_WA,643,M,U,2.4,0.73,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1302,Pontia_occidentalis,Corfu_WA,647,F,U,2.7,1.13,1993-05-26,1,146,1,NECTAR,AM,Corfu.CutWings.1993_1
1303,Pontia_occidentalis,Corfu_WA,649,F,U,2.6,0.91,1993-05-26,1,147,1,NECTAR,AM,Corfu.CutWings.1993_1
1304,Pontia_occidentalis,Corfu_WA,649,F,U,2.6,0.91,1993-05-26,1,150,2,OVI,PM,Corfu.CutWings.1993_1
1305,Pontia_occidentalis,Corfu_WA,651,F,U,2.6,1.07,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1306,Pontia_occidentalis,Corfu_WA,701,M,CUT,2.2,0.85,1993-05-26,1,146,1,REST,PM,Corfu.CutWings.1993_1
1307,Pontia_occidentalis,Corfu_WA,701,M,CUT,2.2,0.85,1993-05-26,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
1308,Pontia_occidentalis,Corfu_WA,701,M,CUT,2.2,0.85,1993-05-26,1,147,3,FLIGHT,AM,Corfu.CutWings.1993_1
1309,Pontia_occidentalis,Corfu_WA,701,M,CUT,2.2,0.85,1993-05-26,1,147,4,FLIGHT,PM,Corfu.CutWings.1993_1
1310,Pontia_occidentalis,Corfu_WA,701,M,CUT,2.2,0.85,1993-05-26,1,148,5,FLIGHT,AM,Corfu.CutWings.1993_1
1311,Pontia_occidentalis,Corfu_WA,701,M,CUT,2.2,0.85,1993-05-26,1,151,6,FLIGHT,AM,Corfu.CutWings.1993_1
1312,Pontia_occidentalis,Corfu_WA,701,M,CUT,2.2,0.85,1993-05-26,1,152,7,FLIGHT,AM,Corfu.CutWings.1993_1
1313,Pontia_occidentalis,Corfu_WA,702,F,CTL,2.5,1.11,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1314,Pontia_occidentalis,Corfu_WA,704,F,CTL,2.7,1.46,1993-05-26,1,148,1,FLIGHT,AM,Corfu.CutWings.1993_1
1315,Pontia_occidentalis,Corfu_WA,704,F,CTL,2.7,1.46,1993-05-26,1,149,2,FLIGHT,AM,Corfu.CutWings.1993_1
1316,Pontia_occidentalis,Corfu_WA,704,F,CTL,2.7,1.46,1993-05-26,1,150,3,SPOOK,AM,Corfu.CutWings.1993_1
1317,Pontia_occidentalis,Corfu_WA,704,F,CTL,2.7,1.46,1993-05-26,1,150,4,OVI,PM,Corfu.CutWings.1993_1
1318,Pontia_occidentalis,Corfu_WA,704,F,CTL,2.7,1.46,1993-05-26,1,151,5,FLIGHT,AM,Corfu.CutWings.1993_1
1319,Pontia_occidentalis,Corfu_WA,704,F,CTL,2.7,1.46,1993-05-26,1,152,6,FLIGHT,AM,Corfu.CutWings.1993_1
1320,Pontia_occidentalis,Corfu_WA,707,F,CUT,2.1,0.86,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1321,Pontia_occidentalis,Corfu_WA,710,M,CTL,2.3,0.6,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1322,Pontia_occidentalis,Corfu_WA,711,M,CUT,2.1,0.77,1993-05-26,1,147,1,FLIGHT,AM,Corfu.CutWings.1993_1
1323,Pontia_occidentalis,Corfu_WA,711,M,CUT,2.1,0.77,1993-05-26,1,147,2,FLIGHT,AM,Corfu.CutWings.1993_1
1324,Pontia_occidentalis,Corfu_WA,711,M,CUT,2.1,0.77,1993-05-26,1,147,3,FLIGHT,PM,Corfu.CutWings.1993_1
1325,Pontia_occidentalis,Corfu_WA,714,F,CTL,2.6,1.15,1993-05-26,1,146,1,NECTAR,AM,Corfu.CutWings.1993_1
1326,Pontia_occidentalis,Corfu_WA,800,M,CTL,2.4,0.79,1993-05-27,1,147,1,FLIGHT,PM,Corfu.CutWings.1993_1
1327,Pontia_occidentalis,Corfu_WA,800,M,CTL,2.4,0.79,1993-05-27,1,151,2,REST,AM,Corfu.CutWings.1993_1
1328,Pontia_occidentalis,Corfu_WA,806,M,CTL,2.5,0.85,1993-05-27,1,147,1,FLIGHT,PM,Corfu.CutWings.1993_1
1329,Pontia_occidentalis,Corfu_WA,812,M,CTL,2.5,0.99,1993-05-28,1,149,1,FLIGHT,PM,Corfu.CutWings.1993_1
1330,Pontia_occidentalis,Corfu_WA,814,M,CTL,2.5,0.87,1993-05-28,1,148,1,FLIGHT,AM,Corfu.CutWings.1993_1
1331,Pontia_occidentalis,Corfu_WA,901,M,U,2.4,0.71,1993-05-27,1,147,1,FLIGHT,AM,Corfu.CutWings.1993_1
1332,Pontia_occidentalis,Corfu_WA,905,M,U,2.5,0.7,1993-05-27,1,147,1,FLIGHT,AM,Corfu.CutWings.1993_1
1333,Pontia_occidentalis,Corfu_WA,905,M,U,2.5,0.7,1993-05-27,1,147,2,NECTAR,PM,Corfu.CutWings.1993_1
1334,Pontia_occidentalis,Corfu_WA,907,M,U,2.6,0.95,1993-05-27,1,147,1,FLIGHT,AM,Corfu.CutWings.1993_1
1335,Pontia_occidentalis,Corfu_WA,909,M,U,2.4,0.82,1993-05-27,1,149,1,FLIGHT,AM,Corfu.CutWings.1993_1
1336,Pontia_occidentalis,Corfu_WA,2980,F,CTL,2.6,1.06,1993-05-26,1,146,1,NECTAR,AM,Corfu.CutWings.1993_1
1337,Pontia_occidentalis,Corfu_WA,10265,F,CUT,2.1,1.16,1993-05-24,1,147,1,OVI,AM,Corfu.CutWings.1993_1
1338,Pontia_occidentalis,Corfu_WA,10265,F,CUT,2.1,1.16,1993-05-24,1,147,2,FLIGHT,PM,Corfu.CutWings.1993_1
